seed,alg,layer,err,n,overlap,time,rel_err,apprx
15,2l,11,1.8840239978288302,14,2.4928198468388406e-11,7216.278456926346,0.06644842210286976,0.9335515778971303
15,2l,12,1.5696195597369744,14,3.155369809204868e-11,7216.278456926346,0.05535956185617491,0.9446404381438251
15,2l,13,1.2515609534613645,14,5.5804694447071656e-11,7216.278456926346,0.044141821239490724,0.9558581787605093
15,2l,14,1.2337120018881862,14,5.132718588198442e-11,7216.278456926346,0.04351229917947714,0.9564877008205228
15,2l,15,1.222156601955131,14,5.2321077358725977e-11,7216.278456926346,0.043104746996912593,0.9568952530030874
15,2l,16,1.1261227169976102,14,4.274861737367036e-11,7216.278456926346,0.03971768816369727,0.9602823118363027
15,2l,17,1.0023061948087815,14,9.264632409070904e-12,7216.278456926346,0.03535075199982994,0.96464924800017
15,2l,18,0.8993545988818781,14,3.5629054707724165e-11,7216.278456926346,0.03171970955546693,0.9682802904445331
15,2l,19,0.8348492447512292,14,7.165285036992401e-12,7216.278456926346,0.02944464352440363,0.9705553564755963
15,2l,20,0.8220329811638827,14,1.8161070353366138e-11,7216.278456926346,0.028992621419793998,0.971007378580206
15,2l,21,0.8114311636036824,14,9.259962751938045e-12,7216.278456926346,0.028618701528587913,0.9713812984714121
16,2l,1,6.393908777277911,14,0.00012207031250000027,7063.687464952469,0.22023943330345766,0.7797605666965424
16,2l,2,5.899635185090201,14,0.00024411921097925,7063.687464952469,0.20321408314095032,0.7967859168590496
16,2l,3,4.04769399684179,14,0.002284390803323037,7063.687464952469,0.13942360817192748,0.8605763918280726
16,2l,4,3.328864507130305,14,0.009894620933963896,7063.687464952469,0.11466338637794833,0.8853366136220516
16,2l,5,3.011175195975568,14,0.012139894446307866,7063.687464952469,0.10372051617249121,0.8962794838275088
16,2l,6,2.916923896434003,14,0.012594058025481806,7063.687464952469,0.1004740118005621,0.8995259881994379
16,2l,7,2.850248096296074,14,0.01706275075433895,7063.687464952469,0.09817735087702546,0.9018226491229745
16,2l,8,2.8141448756478624,14,0.01886494531370783,7063.687464952469,0.09693376840924792,0.903066231590752
16,2l,9,2.7964307400128554,14,0.02063711345452504,7063.687464952469,0.09632360155676188,0.9036763984432381
16,2l,10,2.752124898281018,14,0.02452247000170133,7063.687464952469,0.09479747820796945,0.9052025217920305
16,2l,11,2.7197117383801874,14,0.02990174726141933,7063.687464952469,0.09368100060142275,0.9063189993985773
16,2l,12,2.702924976897929,14,0.032365599678734515,7063.687464952469,0.09310277733227144,0.9068972226677285
16,2l,13,2.695145640755012,14,0.032538856891179455,7063.687464952469,0.092834816583491,0.907165183416509
16,2l,14,2.690011627703786,14,0.03388173524766252,7063.687464952469,0.09265797450388662,0.9073420254961134
16,2l,15,2.682137981078089,14,0.034309322876387265,7063.687464952469,0.09238676521215608,0.907613234787844
16,2l,16,2.672744907078574,14,0.03568771572749539,7063.687464952469,0.09206321894856498,0.907936781051435
16,2l,17,2.6662050753281754,14,0.036221827947289294,7063.687464952469,0.09183795317002803,0.9081620468299719
16,2l,18,2.6559426756209277,14,0.038703178128875616,7063.687464952469,0.09148446281309804,0.9085155371869019
16,2l,19,2.6491492979305207,14,0.03945275822703791,7063.687464952469,0.09125046359526925,0.9087495364047308
16,2l,20,2.639810032083055,14,0.04103113434296434,7063.687464952469,0.09092877076395679,0.9090712292360432
16,2l,21,2.6282864458673245,14,0.042797783198020495,7063.687464952469,0.09053183859207546,0.9094681614079245
17,2l,1,6.236496789486772,14,0.00012207031250000005,4099.495030164719,0.21286342787262888,0.7871365721273711
17,2l,2,5.737925720264101,14,0.00024413628462519545,4099.495030164719,0.19584625454356297,0.804153745456437
17,2l,3,5.245784792974792,14,0.0004882726288920759,4099.495030164719,0.17904855411728926,0.8209514458827107
17,2l,4,4.753305282912752,14,0.0009765500318122828,4099.495030164719,0.1622392972207639,0.8377607027792361
17,2l,5,4.2652652235879565,14,0.0019530433758184395,4099.495030164719,0.1455815671723554,0.8544184328276446
17,2l,6,3.780546119546443,14,0.003906129457783285,4099.495030164719,0.12903718760728278,0.8709628123927172
17,2l,7,3.2987387943497772,14,0.007812120232022744,4099.495030164719,0.11259219256000003,0.88740780744
17,2l,8,2.98517677184266,14,0.015624120191955781,4099.495030164719,0.10188972782466066,0.8981102721753393
17,2l,9,2.985165752247749,14,0.015624133705461157,4099.495030164719,0.10188935170504963,0.8981106482949504
17,2l,10,2.9851235699827434,14,0.015624468781166776,4099.495030164719,0.10188791194458353,0.8981120880554164
17,2l,11,2.421238985524564,14,0.027200172477112882,4099.495030164719,0.08264146484071533,0.9173585351592847
17,2l,12,2.398538434274375,14,0.04593044404148511,4099.495030164719,0.0818666521025994,0.9181333478974006
17,2l,13,2.3212661331673985,14,0.027974530525854722,4099.495030164719,0.07922920235341246,0.9207707976465875
17,2l,14,2.1049530780250585,14,0.06554791570180833,4099.495030164719,0.07184602876005466,0.9281539712399454
17,2l,15,1.8131113126226701,14,0.18061798901946569,4099.495030164719,0.061884917470031164,0.9381150825299688
17,2l,16,1.778429400724857,14,0.2273316586640284,4099.495030164719,0.06070115823773425,0.9392988417622657
17,2l,17,1.6748575606209535,14,0.2805084907552711,4099.495030164719,0.057166055493392584,0.9428339445066074
17,2l,18,1.471962464185669,14,0.37081173601467454,4099.495030164719,0.05024086220241416,0.9497591377975858
17,2l,19,1.3273745210938657,14,0.4209468343058967,4099.495030164719,0.04530580230669558,0.9546941976933044
17,2l,20,1.1567787531140183,14,0.49669862118300906,4099.495030164719,0.039483046169953885,0.9605169538300461
17,2l,21,1.0779045008402655,14,0.5306814092951259,4099.495030164719,0.036790918798352494,0.9632090812016475
18,2l,1,5.9317771869334806,14,0.00012207031250000016,7442.340218067169,0.20139987079358448,0.7986001292064155
18,2l,2,5.435421402406149,14,0.00024408863548456167,7442.340218067169,0.18454725011665515,0.8154527498833448
18,2l,3,3.566153280210809,14,0.0018563669496330206,7442.340218067169,0.1210805441995825,0.8789194558004175
18,2l,4,2.8684316445751463,14,0.007451241718433215,7442.340218067169,0.0973910085278026,0.9026089914721974
18,2l,5,2.5743134314479263,14,0.012552877610788176,7442.340218067169,0.08740490010614008,0.9125950998938599
18,2l,6,2.493362616210465,14,0.012631104646711964,7442.340218067169,0.08465640109552765,0.9153435989044724
18,2l,7,2.4722258956590615,14,0.012480624095529467,7442.340218067169,0.08393875229418192,0.9160612477058181
18,2l,8,2.461402474553182,14,0.013423194503350866,7442.340218067169,0.08357126788882185,0.9164287321111781
18,2l,9,2.4567778555969326,14,0.014045818642173863,7442.340218067169,0.08341424957358407,0.9165857504264159
18,2l,10,2.4510520011451398,14,0.013337013273894475,7442.340218067169,0.0832198413363168,0.9167801586636832
18,2l,11,2.4474752296839704,14,0.014020485209658463,7442.340218067169,0.08309840027616967,0.9169015997238303
18,2l,12,2.4418877190109924,14,0.016256759003980364,7442.340218067169,0.08290868918417614,0.9170913108158238
18,2l,13,2.3910038021383038,14,0.021180609709304365,7442.340218067169,0.08118104265250847,0.9188189573474915
18,2l,14,2.3325578603412325,14,0.0277176786704697,7442.340218067169,0.07919664493233303,0.920803355067667
18,2l,15,2.310823276707172,14,0.03041970150974361,7442.340218067169,0.07845869706313549,0.9215413029368645
18,2l,16,2.301234371459074,14,0.0328397643852323,7442.340218067169,0.07813312780839798,0.921866872191602
18,2l,17,2.294299533362828,14,0.03446790353933749,7442.340218067169,0.07789767130817156,0.9221023286918284
18,2l,18,2.2891122806313398,14,0.03518739853785679,7442.340218067169,0.07772155005530373,0.9222784499446962
18,2l,19,2.2842091413702725,14,0.03614243249278849,7442.340218067169,0.07755507522279703,0.922444924777203
18,2l,20,2.2781203536623487,14,0.03666340410693397,7442.340218067169,0.07734834442037129,0.9226516555796287
18,2l,21,2.272746596532823,14,0.038671879081388506,7442.340218067169,0.07716589083901516,0.9228341091609849
19,2l,1,6.205500155200145,14,0.00012207031249999986,7625.598713874817,0.210474506261443,0.789525493738557
19,2l,2,5.714275606147314,14,0.00024411130471667454,7625.598713874817,0.1938134407808863,0.8061865592191138
19,2l,3,3.8384659835755244,14,0.0019016924477893266,7625.598713874817,0.13019083272722046,0.8698091672727796
19,2l,4,3.1317232219622895,14,0.007955558886815739,7625.598713874817,0.10621994720887232,0.8937800527911277
19,2l,5,2.638430189363227,14,0.01908393598351282,7625.598713874817,0.08948872411938567,0.9105112758806143
19,2l,6,2.444378717963037,14,0.02860295534356725,7625.598713874817,0.08290700038869886,0.9170929996113011
19,2l,7,2.3907086749203756,14,0.030986057106482008,7625.598713874817,0.08108665141957211,0.918913348580428
19,2l,8,2.372745660728402,14,0.033288739922981064,7625.598713874817,0.08047739246405428,0.9195226075359457
19,2l,9,2.3648087193504814,14,0.034487564281103576,7625.598713874817,0.08020819195225605,0.919791808047744
19,2l,10,2.335794084630134,14,0.036680257983145864,7625.598713874817,0.07922409062852893,0.920775909371471
19,2l,11,2.273695451502121,14,0.04169638204862688,7625.598713874817,0.07711786569576888,0.9228821343042312
19,2l,12,2.2345940311613752,14,0.04189581449784397,7625.598713874817,0.07579164670704754,0.9242083532929525
19,2l,13,2.175600732548993,14,0.05013752867445797,7625.598713874817,0.07379074668486803,0.9262092533151319
19,2l,14,2.169536255998686,14,0.05293999583205972,7625.598713874817,0.07358505533433436,0.9264149446656657
19,2l,15,2.163510677651498,14,0.056188564679848764,7625.598713874817,0.07338068331018716,0.9266193166898129
19,2l,16,2.157898014867154,14,0.057831626036918826,7625.598713874817,0.07319031631336147,0.9268096836866385
19,2l,17,2.147588310364476,14,0.06298083568981012,7625.598713874817,0.07284063781676452,0.9271593621832355
19,2l,18,2.138098540891601,14,0.06575523336197837,7625.598713874817,0.07251876939449649,0.9274812306055035
19,2l,19,2.1297881985757563,14,0.06861489674278858,7625.598713874817,0.07223690408919548,0.9277630959108045
19,2l,20,2.122160094980302,14,0.07037235551299527,7625.598713874817,0.07197817855574769,0.9280218214442523
19,2l,21,2.115470317954294,14,0.0728161508952312,7625.598713874817,0.07175127863127212,0.9282487213687279
20,2l,1,5.866915773756801,14,0.00012207031250000016,5710.366875886917,0.2110260246930432,0.7889739753069568
20,2l,2,5.370395664703974,14,1.9706722428798386e-8,5710.366875886917,0.1931667833413507,0.8068332166586493
20,2l,3,4.899862409074277,14,4.583553641871759e-8,5710.366875886917,0.17624225838642224,0.8237577416135777
20,2l,4,4.436366681879338,14,5.446122497602275e-8,5710.366875886917,0.15957086500974044,0.8404291349902596
20,2l,5,3.991446384795495,14,2.044483704182372e-7,5710.366875886917,0.14356760789484746,0.8564323921051525
20,2l,6,3.5473501355911843,14,7.119006027635248e-7,5710.366875886917,0.12759399080801703,0.872406009191983
20,2l,7,3.1340848470223683,14,1.7445089750324186e-7,5710.366875886917,0.11272932692782346,0.8872706730721766
20,2l,8,2.72109182597406,14,3.4883288368362347e-7,5710.366875886917,0.0978744561884762,0.9021255438115238
20,2l,9,2.5287353650600686,14,6.976777413733245e-7,5710.366875886917,0.0909556216873445,0.9090443783126555
20,2l,10,2.5286913824307433,14,7.098726239137476e-7,5710.366875886917,0.09095403968416259,0.9090459603158374
20,2l,11,2.1640613613254374,14,8.919732359816115e-7,5710.366875886917,0.07783872887950082,0.9221612711204992
20,2l,12,1.7921861214588404,14,2.2005815201465037e-6,5710.366875886917,0.06446281612107217,0.9355371838789278
20,2l,13,1.7497744799522366,14,2.5960426391869224e-6,5710.366875886917,0.06293731951382942,0.9370626804861706
20,2l,14,1.6164150290164017,14,1.937449512811624e-6,5710.366875886917,0.05814053771714518,0.9418594622828548
20,2l,15,1.5719467639547204,14,2.7641998659518266e-6,5710.366875886917,0.05654106679190395,0.943458933208096
20,2l,16,1.5343403519568533,14,2.7913184684981633e-6,5710.366875886917,0.055188408609494595,0.9448115913905054
20,2l,17,1.5050660997734298,14,3.5188363266008982e-6,5710.366875886917,0.05413544836558543,0.9458645516344145
20,2l,18,1.4830256045185557,14,4.05387193018582e-6,5710.366875886917,0.05334267780686925,0.9466573221931307
20,2l,19,1.464385301726118,14,3.9907619411619145e-6,5710.366875886917,0.05267220815142302,0.947327791848577
20,2l,20,1.446653535951011,14,2.9242497144893818e-6,5710.366875886917,0.052034417498445416,0.9479655825015546
20,2l,21,1.4281118004087752,14,2.2679473715755868e-6,5710.366875886917,0.05136749319046575,0.9486325068095343
1,qaoa,1,5.648759079710146,14,0.00012207031249999965,17048.03711295128,0.18961310362826303,0.810386896371737
1,qaoa,2,5.4830152804665175,14,0.00013651743881076264,17048.03711295128,0.18404954608611046,0.8159504539138895
1,qaoa,3,3.265065218113193,14,0.0012529701084971027,17048.03711295128,0.10959914218662373,0.8904008578133763
1,qaoa,4,1.9628616411057394,14,0.011816665042999292,17048.03711295128,0.06588779633030885,0.9341122036696912
1,qaoa,5,1.56477883307425,14,0.02474338342445898,17048.03711295128,0.052525265610415255,0.9474747343895847
1,qaoa,6,1.4325218890602578,14,0.03219859402277146,17048.03711295128,0.04808576849662273,0.9519142315033773
1,qaoa,7,1.316418703728523,14,0.04876574174459459,17048.03711295128,0.04418850805389072,0.9558114919461093
1,qaoa,8,1.2492221062855116,14,0.05798816591045226,17048.03711295128,0.04193290550213838,0.9580670944978616
1,qaoa,9,1.2403587998839711,14,0.06199736550272682,17048.03711295128,0.041635389001347806,0.9583646109986522
1,qaoa,10,1.234601417722903,14,0.06652930938598914,17048.03711295128,0.041442129723526004,0.958557870276474
1,qaoa,11,1.2285266244858235,14,0.07197898639710366,17048.03711295128,0.04123821584025915,0.9587617841597409
1,qaoa,12,1.2261503657450916,14,0.07391667520256871,17048.03711295128,0.041158451455109074,0.9588415485448909
1,qaoa,13,1.2238226318498384,14,0.07521467693086685,17048.03711295128,0.04108031591382089,0.9589196840861791
1,qaoa,14,1.2219028968993015,14,0.0756628678078086,17048.03711295128,0.041015875760332596,0.9589841242396674
1,qaoa,15,1.218827855722978,14,0.07617331750434939,17048.03711295128,0.04091265519578033,0.9590873448042196
1,qaoa,16,1.2169899934381228,14,0.07703650638595258,17048.03711295128,0.04085096327956382,0.9591490367204362
1,qaoa,17,1.2153291238454251,14,0.07717324974749651,17048.03711295128,0.04079521251488271,0.9592047874851173
1,qaoa,18,1.213467046949571,14,0.0774600594235196,17048.03711295128,0.04073270778164217,0.9592672922183578
1,qaoa,19,1.2084090563872927,14,0.0785080221454777,17048.03711295128,0.04056292513113386,0.9594370748688661
1,qaoa,20,1.2057671202852802,14,0.07994623130054773,17048.03711295128,0.040474242697200805,0.9595257573027992
1,qaoa,21,1.2020963972599716,14,0.08059004566201701,17048.03711295128,0.04035102675267796,0.959648973247322
2,qaoa,1,6.577977697890603,14,0.00012207031250000016,16384.48318505287,0.23317176382813684,0.7668282361718631
2,qaoa,2,6.437040333845939,14,0.00013902716662373543,16384.48318505287,0.22817591019760222,0.7718240898023978
2,qaoa,3,4.169400722148243,14,0.0021813202550353392,16384.48318505287,0.1477941344801716,0.8522058655198284
2,qaoa,4,2.5407866413724207,14,0.03255932255762654,16384.48318505287,0.09006410934925427,0.9099358906507458
2,qaoa,5,1.9288352041046046,14,0.07462085022130806,16384.48318505287,0.06837206316754446,0.9316279368324555
2,qaoa,6,1.7986884397592817,14,0.08038309252196144,16384.48318505287,0.06375870751438449,0.9362412924856155
2,qaoa,7,1.7601012223881085,14,0.08273911289634618,16384.48318505287,0.06239089358297797,0.937609106417022
2,qaoa,8,1.7485930768246014,14,0.08163491287725023,16384.48318505287,0.06198296051864204,0.938017039481358
2,qaoa,9,1.7442874919763618,14,0.08272292070582116,16384.48318505287,0.06183033902013838,0.9381696609798617
2,qaoa,10,1.7421865230649196,14,0.08325668004675925,16384.48318505287,0.061755865276181154,0.9382441347238188
2,qaoa,11,1.7344385186197648,14,0.08623173601789735,16384.48318505287,0.06148121918499658,0.9385187808150034
2,qaoa,12,1.7271618149572632,14,0.08636046073007735,16384.48318505287,0.06122327944944772,0.9387767205505523
2,qaoa,13,1.7241223873698424,14,0.08642718124899786,16384.48318505287,0.06111553984859531,0.9388844601514047
2,qaoa,14,1.7153163258095567,14,0.08232562947455024,16384.48318505287,0.06080338845485474,0.9391966115451452
2,qaoa,15,1.7098750034350587,14,0.08369453250807302,16384.48318505287,0.06061050809041901,0.939389491909581
2,qaoa,16,1.7025999656567166,14,0.08767601080290023,16384.48318505287,0.06035262740602016,0.9396473725939798
2,qaoa,17,1.6903725822918076,14,0.09378672685391487,16384.48318505287,0.05991919928006089,0.9400808007199392
2,qaoa,18,1.678535863011053,14,0.09855070254040206,16384.48318505287,0.05949961915385931,0.9405003808461407
2,qaoa,19,1.6730832581206805,14,0.10021804561882595,16384.48318505287,0.059306338854329906,0.9406936611456701
2,qaoa,20,1.6670910859924284,14,0.10203462548135572,16384.48318505287,0.05909393233541538,0.9409060676645846
2,qaoa,21,1.6607227243012943,14,0.10504050820313855,16384.48318505287,0.05886819089991409,0.9411318091000859
